timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount
1375611285293,5352,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-26,,true,,1782,33,33,0,1,0
1375611285296,5376,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-5,,true,,1779,33,33,0,1,0
1375611285294,5391,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-36,,true,,1782,33,33,0,1,0
1375611290645,35,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-26,,false,,2429,33,33,0,1,1
1375611285299,5424,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-15,,true,,1781,33,33,0,1,0
1375611290672,40,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-5,,false,,2429,33,33,0,1,1
1375611290685,34,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-36,,false,,2429,33,33,0,1,1
1375611285302,5451,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-3,,true,,1780,33,33,0,1,0
1375611290724,33,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-15,,false,,2429,33,33,0,1,1
1375611290209,584,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-38,,true,,9276,33,33,0,1,0
1375611290754,30,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-3,,false,,2429,32,32,0,1,1
1375611285295,5531,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-35,,true,,1782,32,32,0,1,0
1375611290826,32,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-35,,false,,2429,32,32,0,1,1
1375611285399,5593,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-47,,true,,1782,32,32,0,1,0
1375611290993,32,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-47,,false,,2429,32,32,0,1,1
1375611285573,5560,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-24,,true,,1782,32,32,0,1,0
1375611291134,37,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-24,,false,,2429,32,32,0,1,1
1375611285751,5521,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-46,,true,,1782,32,32,0,1,0
1375611290743,545,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-36,,true,,9276,32,32,0,1,0
1375611285704,5597,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-1,,true,,1780,31,31,0,1,0
1375611291273,31,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-46,,false,,2429,31,31,0,1,1
1375611290737,594,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-5,,true,,9276,31,31,0,1,0
1375611291301,36,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-1,,false,,2429,30,30,0,1,1
1375611290700,684,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-26,,true,,9276,30,30,0,1,0
1375611290812,598,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-3,,true,,9276,29,29,0,1,0
1375611290783,683,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-15,,true,,9276,28,28,0,1,0
1375611290885,694,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-35,,true,,9276,27,27,0,1,0
1375611291045,546,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-47,,true,,9276,26,26,0,1,0
1375611286104,5514,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-19,,true,,1782,25,25,0,1,0
1375611291618,34,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-19,,false,,2429,25,25,0,1,1
1375611291195,584,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-24,,true,,9276,25,25,0,1,0
1375611286341,5525,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-22,,true,,1782,24,24,0,1,0
1375611291867,33,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-22,,false,,2429,24,24,0,1,1
1375611291329,596,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-46,,true,,9276,24,24,0,1,0
1375611291366,670,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-1,,true,,9276,23,23,0,1,0
1375611286553,5559,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-12,,true,,1782,22,22,0,1,0
1375611292113,38,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-12,,false,,2429,22,22,0,1,1
1375611291673,671,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-19,,true,,9276,22,22,0,1,0
1375611286918,5509,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-37,,true,,1782,21,21,0,1,0
1375611292428,36,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-37,,false,,2429,21,21,0,1,1
1375611287022,5469,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-41,,true,,1782,21,21,0,1,0
1375611292491,31,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-41,,false,,2429,21,21,0,1,1
1375611287140,5458,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-34,,true,,1782,21,21,0,1,0
1375611291928,672,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-22,,true,,9276,21,21,0,1,0
1375611292599,31,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-34,,false,,2429,20,20,0,1,1
1375611287212,5524,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-17,,true,,1782,20,20,0,1,0
1375611292737,29,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-17,,false,,2429,20,20,0,1,1
1375611287303,5502,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-6,,true,,1780,20,20,0,1,0
1375611292805,36,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-6,,false,,2429,20,20,0,1,1
1375611292175,687,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-12,,true,,9276,20,20,0,1,0
1375611287645,5438,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-18,,true,,1782,19,19,0,1,0
1375611293083,36,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-18,,false,,2429,19,19,0,1,1
1375611292485,674,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-37,,true,,9276,19,19,0,1,0
1375611287698,5523,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-49,,true,,1782,18,18,0,1,0
1375611292546,688,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-41,,true,,9276,18,18,0,1,0
1375611293222,33,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-49,,false,,2429,17,17,0,1,1
1375611287756,5564,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-42,,true,,1782,17,17,0,1,0
1375611292652,681,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-34,,true,,9276,17,17,0,1,0
1375611292792,554,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-17,,true,,9276,16,16,0,1,0
1375611293321,33,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-42,,false,,2429,15,15,0,1,1
1375611292869,683,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-6,,true,,9276,15,15,0,1,0
1375611293142,584,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-18,,true,,9276,14,14,0,1,0
1375611293277,543,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-49,,true,,9276,13,13,0,1,0
1375611293377,582,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-42,,true,,9276,12,12,0,1,0
1375611288455,5510,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-48,,true,,1782,12,12,0,1,0
1375611293965,30,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-48,,false,,2429,11,11,0,1,1
1375611288714,5550,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-2,,true,,1780,11,11,0,1,0
1375611294264,32,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-2,,false,,2429,11,11,0,1,1
1375611288967,5453,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-30,,true,,1782,11,11,0,1,0
1375611288843,5585,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-44,,true,,1781,11,11,0,1,0
1375611294421,32,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-30,,false,,2429,11,11,0,1,1
1375611294429,30,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-44,,false,,2429,11,11,0,1,1
1375611289041,5439,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-50,,true,,1782,11,11,0,1,0
1375611294481,30,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-50,,false,,2429,11,11,0,1,1
1375611288943,5670,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-11,,true,,1782,11,11,0,1,0
1375611294017,598,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-48,,true,,9276,11,11,0,1,0
1375611294614,30,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-11,,false,,2429,10,10,0,1,1
1375611289330,5387,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-13,,true,,1782,10,10,0,1,0
1375611294717,30,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-13,,false,,2429,10,10,0,1,1
1375611289346,5595,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-27,,true,,1782,10,10,0,1,0
1375611294478,587,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-30,,true,,9276,10,10,0,1,0
1375611294942,32,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-27,,false,,2429,10,10,0,1,1
1375611294480,582,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-44,,true,,9276,10,10,0,1,0
1375611294315,678,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-2,,true,,9276,10,10,0,1,0
1375611294532,687,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-50,,true,,9276,7,7,0,1,0
1375611294665,552,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-11,,true,,9276,6,6,0,1,0
1375611294770,685,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-13,,true,,9276,5,5,0,1,0
1375611290077,5436,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-14,,true,,1782,4,4,0,1,0
1375611295514,38,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-14,,false,,2429,4,4,0,1,1
1375611295127,470,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-27,,true,,9276,4,4,0,1,0
1375611290175,5474,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-4,,true,,1779,3,3,0,1,0
1375611295649,30,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-4,,false,,2429,3,3,0,1,1
1375611290228,5650,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-31,,true,,1782,3,3,0,1,0
1375611295877,28,SC01_09_Enter_CountryLanguageTZone_ClickSave,,"Number of samples in transaction : 7, number of failing samples : 7",TG - Student Registration 2-31,,false,,2429,3,3,0,1,1
1375611295582,685,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-14,,true,,9276,3,3,0,1,0
1375611295700,685,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-4,,true,,9276,2,2,0,1,0
1375611295928,657,SC01_10_Signout_Student,200,"Number of samples in transaction : 2, number of failing samples : 0",TG - Student Registration 2-31,,true,,9276,1,1,0,1,0
1375611296609,1,STUDENT ID : 9900,200,OK,TG - Students Join Course 3-1,text,true,,1499,1,1,0,1,0
1375611296639,1,STUDENT ID : 9901,200,OK,TG - Students Join Course 3-2,text,true,,1499,2,2,0,1,0
1375611296669,0,STUDENT ID : 9902,200,OK,TG - Students Join Course 3-3,text,true,,1499,3,3,0,1,0
1375611296698,1,STUDENT ID : 9903,200,OK,TG - Students Join Course 3-4,text,true,,1499,4,4,0,1,0
1375611296728,0,STUDENT ID : 9904,200,OK,TG - Students Join Course 3-5,text,true,,1499,5,5,0,1,0
1375611296755,0,STUDENT ID : 9905,200,OK,TG - Students Join Course 3-6,text,true,,1499,6,6,0,1,0
1375611296786,0,STUDENT ID : 9906,200,OK,TG - Students Join Course 3-7,text,true,,1499,7,7,0,1,0
1375611296817,0,STUDENT ID : 9907,200,OK,TG - Students Join Course 3-8,text,true,,1499,8,8,0,1,0
1375611296847,0,STUDENT ID : 9908,200,OK,TG - Students Join Course 3-9,text,true,,1499,9,9,0,1,0
1375611296876,0,STUDENT ID : 9909,200,OK,TG - Students Join Course 3-10,text,true,,1500,10,10,0,1,0
1375611296912,0,STUDENT ID : 9910,200,OK,TG - Students Join Course 3-11,text,true,,1500,11,11,0,1,0
1375611296936,0,STUDENT ID : 9911,200,OK,TG - Students Join Course 3-12,text,true,,1500,12,12,0,1,0
1375611296965,1,STUDENT ID : 9912,200,OK,TG - Students Join Course 3-13,text,true,,1500,13,13,0,1,0
1375611296994,0,STUDENT ID : 9913,200,OK,TG - Students Join Course 3-14,text,true,,1500,14,14,0,1,0
1375611297023,0,STUDENT ID : 9914,200,OK,TG - Students Join Course 3-15,text,true,,1500,15,15,0,1,0
1375611297064,0,STUDENT ID : 9915,200,OK,TG - Students Join Course 3-16,text,true,,1500,16,16,0,1,0
1375611297092,0,STUDENT ID : 9916,200,OK,TG - Students Join Course 3-17,text,true,,1499,17,17,0,1,0
1375611297124,0,STUDENT ID : 9917,200,OK,TG - Students Join Course 3-18,text,true,,1500,18,18,0,1,0
1375611297155,0,STUDENT ID : 9918,200,OK,TG - Students Join Course 3-19,text,true,,1500,19,19,0,1,0
1375611297184,0,STUDENT ID : 9919,200,OK,TG - Students Join Course 3-20,text,true,,1500,20,20,0,1,0
1375611297214,0,STUDENT ID : 9920,200,OK,TG - Students Join Course 3-21,text,true,,1500,21,21,0,1,0
1375611297244,0,STUDENT ID : 9921,200,OK,TG - Students Join Course 3-22,text,true,,1500,22,22,0,1,0
1375611297273,0,STUDENT ID : 9922,200,OK,TG - Students Join Course 3-23,text,true,,1500,23,23,0,1,0
1375611296729,552,SCxx_01_nMEL_HomePage,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Students Join Course 3-5,,false,,8295,23,23,0,1,1
1375611297302,0,STUDENT ID : 9923,200,OK,TG - Students Join Course 3-24,text,true,,1500,24,24,0,1,0
1375611296610,698,SCxx_01_nMEL_HomePage,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Students Join Course 3-1,,false,,8295,24,24,0,1,1
1375611297333,0,STUDENT ID : 9924,200,OK,TG - Students Join Course 3-25,text,true,,1500,25,25,0,1,0
1375611296640,696,SCxx_01_nMEL_HomePage,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Students Join Course 3-2,,false,,8295,25,25,0,1,1
1375611297363,0,STUDENT ID : 9925,200,OK,TG - Students Join Course 3-26,text,true,,1500,26,26,0,1,0
1375611296669,698,SCxx_01_nMEL_HomePage,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Students Join Course 3-3,,false,,8295,26,26,0,1,1
1375611297392,0,STUDENT ID : 9926,200,OK,TG - Students Join Course 3-27,text,true,,1500,27,27,0,1,0
1375611296699,699,SCxx_01_nMEL_HomePage,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Students Join Course 3-4,,false,,8295,27,27,0,1,1
1375611297458,0,STUDENT ID : 9927,200,OK,TG - Students Join Course 3-28,text,true,,1500,28,28,0,1,0
1375611297482,0,STUDENT ID : 9928,200,OK,TG - Students Join Course 3-29,text,true,,1499,29,29,0,1,0
1375611297511,0,STUDENT ID : 9929,200,OK,TG - Students Join Course 3-30,text,true,,1500,30,30,0,1,0
1375611297541,0,STUDENT ID : 9930,200,OK,TG - Students Join Course 3-31,text,true,,1500,31,31,0,1,0
1375611297571,0,STUDENT ID : 9931,200,OK,TG - Students Join Course 3-32,text,true,,1500,32,32,0,1,0
1375611297600,0,STUDENT ID : 9932,200,OK,TG - Students Join Course 3-33,text,true,,1500,33,33,0,1,0
1375611297630,0,STUDENT ID : 9933,200,OK,TG - Students Join Course 3-34,text,true,,1500,34,34,0,1,0
1375611297659,0,STUDENT ID : 9934,200,OK,TG - Students Join Course 3-35,text,true,,1500,35,35,0,1,0
1375611297689,0,STUDENT ID : 9935,200,OK,TG - Students Join Course 3-36,text,true,,1499,36,36,0,1,0
1375611297722,0,STUDENT ID : 9936,200,OK,TG - Students Join Course 3-37,text,true,,1500,37,37,0,1,0
1375611297751,0,STUDENT ID : 9937,200,OK,TG - Students Join Course 3-38,text,true,,1499,38,38,0,1,0
1375611297780,1,STUDENT ID : 9938,200,OK,TG - Students Join Course 3-39,text,true,,1499,39,39,0,1,0
1375611297819,0,STUDENT ID : 9939,200,OK,TG - Students Join Course 3-40,text,true,,1499,40,40,0,1,0
1375611297848,0,STUDENT ID : 9940,200,OK,TG - Students Join Course 3-41,text,true,,1500,41,41,0,1,0
1375611297879,0,STUDENT ID : 9941,200,OK,TG - Students Join Course 3-42,text,true,,1499,42,42,0,1,0
1375611297909,0,STUDENT ID : 9942,200,OK,TG - Students Join Course 3-43,text,true,,1500,43,43,0,1,0
1375611297973,0,STUDENT ID : 9943,200,OK,TG - Students Join Course 3-44,text,true,,1500,45,45,0,1,0
1375611297974,0,STUDENT ID : 9944,200,OK,TG - Students Join Course 3-45,text,true,,1500,45,45,0,1,0
1375611297997,0,STUDENT ID : 9945,200,OK,TG - Students Join Course 3-46,text,true,,1500,46,46,0,1,0
1375611298028,0,STUDENT ID : 9946,200,OK,TG - Students Join Course 3-47,text,true,,1500,47,47,0,1,0
1375611298060,1,STUDENT ID : 9947,200,OK,TG - Students Join Course 3-48,text,true,,1500,48,48,0,1,0
1375611298090,0,STUDENT ID : 9948,200,OK,TG - Students Join Course 3-49,text,true,,1500,49,49,0,1,0
1375611298120,0,STUDENT ID : 9949,200,OK,TG - Students Join Course 3-50,text,true,,1500,50,50,0,1,0
1375611296756,5839,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-6,,true,,9733,50,50,0,1,0
1375611297214,8047,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-21,,true,,9733,50,50,0,1,0
1375611297185,8140,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-20,,true,,9733,50,50,0,1,0
1375611297092,8478,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-17,,true,,9734,50,50,0,1,0
1375611296912,8913,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-11,,true,,9734,50,50,0,1,0
1375611296994,9053,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-14,,true,,9733,50,50,0,1,0
1375611297458,9186,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-28,,true,,9733,50,50,0,1,0
1375611297333,9824,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-25,,true,,9734,50,50,0,1,0
1375611297303,9895,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-24,,true,,9734,50,50,0,1,0
1375611297660,9971,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-35,,true,,9733,50,50,0,1,0
1375611297244,10662,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-22,,true,,9733,50,50,0,1,0
1375611296818,11156,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-8,,true,,9734,50,50,0,1,0
1375611296937,11096,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-12,,true,,9734,50,50,0,1,0
1375611297156,11308,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-19,,true,,9735,50,50,0,1,0
1375611296787,11716,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-7,,true,,9734,50,50,0,1,0
1375611297512,11469,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-30,,true,,9734,50,50,0,1,0
1375611296847,12318,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-9,,true,,9734,50,50,0,1,0
1375611296966,12404,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-13,,true,,9735,50,50,0,1,0
1375611297273,12243,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-23,,true,,9733,50,50,0,1,0
1375611297064,12932,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-16,,true,,9734,50,50,0,1,0
1375611296877,13235,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-10,,true,,9733,50,50,0,1,0
1375611297125,13384,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-18,,true,,9734,50,50,0,1,0
1375611297752,12937,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-38,,true,,9735,50,50,0,1,0
1375611297722,13015,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-37,,true,,9734,50,50,0,1,0
1375611297781,13280,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-39,,true,,9734,50,50,0,1,0
1375611297998,13535,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-46,,true,,9733,50,50,0,1,0
1375611298061,13712,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-48,,true,,9733,50,50,0,1,0
1375611298029,13755,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-47,,true,,9733,50,50,0,1,0
1375611297392,15445,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-27,,true,,9734,50,50,0,1,0
1375611297363,15522,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-26,,true,,9734,50,50,0,1,0
1375611297024,15914,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-15,,true,,9733,50,50,0,1,0
1375611298091,15195,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-49,,true,,9734,50,50,0,1,0
1375611297630,15900,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-34,,true,,9733,50,50,0,1,0
1375611298120,15727,SCxx_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Students Join Course 3-50,,true,,9733,50,50,0,1,0
