timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount
1375611240740,655,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-34,,true,,9707,50,50,0,1,0
1375611240799,626,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-33,,true,,9707,50,50,0,1,0
1375611240804,646,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-37,,true,,9707,50,50,0,1,0
1375611241071,402,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-47,,false,,11097,50,50,0,1,1
1375611240780,694,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-30,,true,,9707,50,50,0,1,0
1375611241210,268,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-31,,true,,75948,50,50,0,1,0
1375611241189,351,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-40,,false,,11098,50,50,0,1,1
1375611241282,269,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-32,,true,,75948,50,50,0,1,0
1375611241188,371,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-27,,true,,75948,50,50,0,1,0
1375611240898,666,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-41,,true,,9707,50,50,0,1,0
1375611240930,649,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-42,,true,,9707,50,50,0,1,0
1375611240918,658,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-36,,true,,9707,50,50,0,1,0
1375611241068,563,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-35,,true,,9707,50,50,0,1,0
1375611241015,652,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-39,,true,,9707,50,50,0,1,0
1375611241394,280,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-24,,true,,75948,50,50,0,1,0
1375611241032,649,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-46,,true,,9707,50,50,0,1,0
1375611241403,281,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-34,,true,,75948,50,50,0,1,0
1375611241263,429,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-28,,true,,75948,50,50,0,1,0
1375611241434,269,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-33,,true,,75948,50,50,0,1,0
1375611241188,568,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-44,,true,,9707,50,50,0,1,0
1375611241486,281,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-30,,true,,75948,50,50,0,1,0
1375611241127,649,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-43,,true,,9707,50,50,0,1,0
1375611241458,365,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-37,,true,,75948,50,50,0,1,0
1375611241178,653,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-38,,true,,9707,50,50,0,1,0
1375611241285,564,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-45,,true,,9707,50,50,0,1,0
1375611241571,281,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-41,,true,,75948,50,50,0,1,0
1375611241590,282,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-36,,true,,75948,50,50,0,1,0
1375611241587,289,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-42,,true,,75948,50,50,0,1,0
1375611241640,278,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-35,,true,,75948,50,50,0,1,0
1375611241259,683,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-49,,true,,9707,50,50,0,1,0
1375611241304,646,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-48,,true,,9707,50,50,0,1,0
1375611241673,281,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-39,,true,,75948,50,50,0,1,0
1375611241693,280,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-46,,true,,75948,50,50,0,1,0
1375611241334,648,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-50,,true,,9707,50,50,0,1,0
1375611241783,279,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-43,,true,,75948,50,50,0,1,0
1375611241841,268,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-38,,true,,75948,50,50,0,1,0
1375611241477,647,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-47,,true,,9707,50,50,0,1,0
1375611241861,277,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-45,,true,,75948,50,50,0,1,0
1375611241767,371,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-44,,true,,75948,50,50,0,1,0
1375611241545,666,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-40,,true,,9707,50,50,0,1,0
1375611241948,279,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-49,,true,,75948,50,50,0,1,0
1375611241957,283,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-48,,true,,75948,50,50,0,1,0
1375611242048,284,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-50,,true,,75948,50,50,0,1,0
1375611242137,282,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-47,,true,,75948,50,50,0,1,0
1375611242217,273,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-40,,true,,75948,50,50,0,1,0
1375611240092,20029,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-4,,true,,1505,50,50,0,1,0
1375611240076,20099,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-1,,true,,1505,50,50,0,1,0
1375611240150,20062,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-3,,true,,1505,50,50,0,1,0
1375611260123,103,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-4,,true,,15426,50,50,0,1,0
1375611240464,19773,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-5,,true,,1505,50,50,0,1,0
1375611240441,19820,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-8,,true,,1505,50,50,0,1,0
1375611240371,19896,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-6,,true,,1505,50,50,0,1,0
1375611240513,19755,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-13,,true,,1506,50,50,0,1,0
1375611240274,20006,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-7,,true,,1505,50,50,0,1,0
1375611240029,20263,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-2,,true,,1505,50,50,0,1,0
1375611260177,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-1,,true,,15426,50,50,0,1,0
1375611260268,99,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-6,,true,,15426,50,50,0,1,0
1375611260263,106,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-8,,true,,15426,50,50,0,1,0
1375611260282,104,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-7,,true,,15426,50,50,0,1,0
1375611260293,101,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-2,,true,,15426,50,50,0,1,0
1375611260213,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-3,,true,,15426,50,50,0,1,0
1375611260239,188,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-5,,true,,15426,50,50,0,1,0
1375611260270,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-13,,true,,15426,50,50,0,1,0
1375611240711,19904,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-18,,true,,1506,50,50,0,1,0
1375611260229,388,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-4,,false,,25469,50,50,0,1,1
1375611240468,20199,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-10,,true,,1506,50,50,0,1,0
1375611240696,19974,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-9,,true,,1504,50,50,0,1,0
1375611240814,19863,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-14,,true,,1506,50,50,0,1,0
1375611260616,103,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-18,,true,,15426,50,50,0,1,0
1375611260370,373,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-6,,false,,25419,50,50,0,1,1
1375611240587,20174,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-11,,true,,1505,50,50,0,1,0
1375611240598,20168,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-12,,true,,1506,50,50,0,1,0
1375611260668,106,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-10,,true,,15426,50,50,0,1,0
1375611240790,19988,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-17,,true,,1506,50,50,0,1,0
1375611260388,379,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-7,,false,,25468,50,50,0,1,1
1375611260373,408,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-8,,false,,25468,50,50,0,1,1
1375611260397,394,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-2,,false,,25421,50,50,0,1,1
1375611260408,405,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-3,,false,,25465,50,50,0,1,1
1375611260431,402,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-5,,false,,25468,50,50,0,1,1
1375611260369,480,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-1,,false,,25466,50,50,0,1,1
1375611260671,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-9,,true,,15426,50,50,0,1,0
1375611260679,181,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-14,,true,,15426,50,50,0,1,0
1375611260767,98,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-12,,true,,15426,50,50,0,1,0
1375611260762,103,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-11,,true,,15426,50,50,0,1,0
1375611260781,102,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-17,,true,,15426,50,50,0,1,0
1375611240824,20089,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-15,,true,,1506,50,50,0,1,0
1375611260463,448,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-13,,false,,25423,50,50,0,1,1
1375611240941,19991,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-20,,true,,1504,50,50,0,1,0
1375611241032,19947,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-21,,true,,1506,50,50,0,1,0
1375611241159,19884,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-19,,true,,1506,50,50,0,1,0
1375611241188,19876,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-16,,true,,1506,50,50,0,1,0
1375611260914,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-15,,true,,15426,50,50,0,1,0
1375611260932,183,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-20,,true,,15426,50,50,0,1,0
1375611241057,20064,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-22,,true,,1506,50,50,0,1,0
1375611261043,105,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-19,,true,,15426,50,50,0,1,0
1375611260723,421,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-18,,false,,25469,50,50,0,1,1
1375611260979,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-21,,true,,15426,50,50,0,1,0
1375611241487,19699,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-31,,true,,1505,50,50,0,1,0
1375611261121,102,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-22,,true,,15426,50,50,0,1,0
1375611241564,19670,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-32,,true,,1506,50,50,0,1,0
1375611241053,20184,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-23,,true,,1506,50,50,0,1,0
1375611261065,188,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-16,,true,,15426,50,50,0,1,0
1375611260870,389,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-11,,false,,25421,50,50,0,1,1
1375611261187,97,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-31,,true,,15426,50,50,0,1,0
1375611260868,413,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-14,,false,,25467,50,50,0,1,1
1375611241209,20112,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-29,,true,,1506,50,50,0,1,0
1375611241381,19942,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-26,,true,,1505,50,50,0,1,0
1375611260777,538,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-10,,false,,25469,50,50,0,1,1
1375611260869,450,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-12,,false,,25469,50,50,0,1,1
1375611261234,99,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-32,,true,,15426,50,50,0,1,0
1375611241258,20120,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-25,,true,,1506,50,50,0,1,0
1375611260867,503,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-9,,false,,25419,50,50,0,1,1
1375611261322,98,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-29,,true,,15426,50,50,0,1,0
1375611261237,192,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-23,,true,,15426,50,50,0,1,0
1375611260886,543,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-17,,false,,25467,50,50,0,1,1
1375611261323,185,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-26,,true,,15426,50,50,0,1,0
1375611241694,19857,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-34,,true,,1506,50,50,0,1,0
1375611261108,436,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-15,,false,,25467,50,50,0,1,1
1375611241568,19989,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-27,,true,,1506,50,50,0,1,0
1375611261378,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-25,,true,,15426,50,50,0,1,0
1375611261123,456,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-20,,false,,25469,50,50,0,1,1
1375611241699,19909,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-28,,true,,1506,50,50,0,1,0
1375611261256,363,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-16,,false,,25420,50,50,0,1,1
1375611261173,461,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-21,,false,,25422,50,50,0,1,1
1375611261152,502,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-19,,false,,25422,50,50,0,1,1
1375611261552,105,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-34,,true,,15426,50,50,0,1,0
1375611241680,20038,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-24,,true,,1506,50,50,0,1,0
1375611261226,484,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-22,,false,,25470,50,50,0,1,1
1375611261287,433,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-31,,false,,25421,50,50,0,1,1
1375611261558,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-27,,true,,15426,50,50,0,1,0
1375611241829,19945,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-37,,true,,1506,50,50,0,1,0
1375611261608,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-28,,true,,15426,50,50,0,1,0
1375611261718,111,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-24,,true,,15426,50,50,0,1,0
1375611241861,19986,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-41,,true,,1506,50,50,0,1,0
1375611241711,20151,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-33,,true,,1506,50,50,0,1,0
1375611241967,19904,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-39,,true,,1506,50,50,0,1,0
1375611261424,444,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-29,,false,,25422,50,50,0,1,1
1375611261337,537,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-32,,false,,25469,50,50,0,1,1
1375611261432,447,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-23,,false,,25376,50,50,0,1,1
1375611261848,101,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-41,,true,,15426,50,50,0,1,0
1375611261774,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-37,,true,,15426,50,50,0,1,0
1375611261871,100,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-39,,true,,15426,50,50,0,1,0
1375611261512,464,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-26,,false,,25423,50,50,0,1,1
1375611242115,19883,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-38,,true,,1504,50,50,0,1,0
1375611241888,20115,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-42,,true,,1506,50,50,0,1,0
1375611241773,20232,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-30,,true,,1505,50,50,0,1,0
1375611242076,19958,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-43,,true,,1506,50,50,0,1,0
1375611261573,458,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-25,,false,,25419,50,50,0,1,1
1375611242144,19897,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-45,,true,,1506,50,50,0,1,0
1375611261862,183,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-33,,true,,15426,50,50,0,1,0
1375611261998,98,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-38,,true,,15426,50,50,0,1,0
1375611262004,108,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-42,,true,,15426,50,50,0,1,0
1375611261751,358,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-27,,false,,25421,50,50,0,1,1
1375611262042,101,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-45,,true,,15426,50,50,0,1,0
1375611261666,486,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-34,,false,,25421,50,50,0,1,1
1375611261802,358,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-28,,false,,25469,50,50,0,1,1
1375611242246,19934,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-48,,true,,1506,50,50,0,1,0
1375611241980,20204,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-46,,true,,1506,50,50,0,1,0
1375611261833,354,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-24,,false,,25376,50,50,0,1,1
1375611262006,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-30,,true,,15426,50,50,0,1,0
1375611262034,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-43,,true,,15426,50,50,0,1,0
1375611241926,20303,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-35,,true,,1506,50,50,0,1,0
1375611242235,20044,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-49,,true,,1506,50,50,0,1,0
1375611241879,20419,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-36,,true,,1506,50,50,0,1,0
1375611261953,369,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-41,,false,,25469,50,50,0,1,1
1375611261968,380,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-37,,false,,25423,50,50,0,1,1
1375611242338,20032,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-50,,true,,1506,50,50,0,1,0
1375611262180,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-48,,true,,15426,50,50,0,1,0
1375611262184,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-46,,true,,15426,50,50,0,1,0
1375611242150,20229,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-44,,true,,1506,50,50,0,1,0
1375611261980,388,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-39,,false,,25422,50,50,0,1,1
1375611242497,19897,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-40,,true,,1506,50,50,0,1,0
1375611262049,353,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-33,,false,,25469,50,50,0,1,1
1375611262230,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-35,,true,,15426,50,50,0,1,0
1375611262279,194,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-49,,true,,15426,50,50,0,1,0
1375611262298,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-36,,true,,15426,50,50,0,1,0
